#,Name,Comments 1,Quarter,Down,Distance,Field Position,P/10,SY/GL,Red Area,Drive #,Drive Play #,Gain,R/P,Hash,Personnel,Formation,Form Var,Motion,Starting Form,FIB,Endover,Form Adj Reduce,Y Location,Pass Concept,Pass Result,Backfield,Run Concept,Run Strength,Play Type,Proctection,Front,Front Type,Stunt,Pressure Type,Coverage,2M/4M,BC/REC,QB,RB,TE,WR,Tempo,pff_OFFPERSONNELBASIC,pff_RUNPASS,pff_DRIVEPLAY,pff_HASHDEF,pff_PREVIOUSGAINLOSS,pff_GAINLOSS,pff_SCREEN,pff_QUICKGAME,pff_RUNCONCEPT3,pff_RUNCONCEPTPRIMARY,pff_PENALTY,pff_TOUCHDOWN,pff_TRICKLOOK,pff_TRICKPLAY,pff_TEMPO,pff_2MINUTE,pff_GARBAGETIME,pff_BALLCARRIER,pff_QB,pff_RBS,pff_WRS,pff_TES,pff_FRONTTYPE,pff_OFFFORMATIONGROUP,pff_RUNPASSOPTION,pff_PREVIOUSRUNPASS,pff_PASSRECEIVERTARGET,pff_BLITZDOG,pff_PASSCOVERAGEBASIC
613,"2509 Mississippi State O @ Arkansas, Play 009",9,1,3,10,'-49,3,,,1,9,4,P,R,11,DOUBLES,,TOZ,,,,,OPEN,SPACING,COMPLETE,GF,,,DB,MAN,SPLIT,4 DOWN,,,COVER 2,,MSST 08,MSST 02,24,8,00; 03; 11,0,11,P,,R,'-1,4,0,0,,,,,0,0,0,0,0,MSST 08,MSST 02,24,00; 03; 11,08,EVEN,3x2,0,P,MSST 08,0,COVER 2
614,"2509 Mississippi State O @ Arkansas, Play 010",10,1,4,6,'+47,4,,,1,10,39,P,R,11,DOUBLES,,Y IN,,,,,OPEN,VERT RD,COMPLETE,GN,,,DB,32,BENCH,4 DOWN,,,COVER 1,,MSST 24,MSST 02,24,8,00; 03; 11,1,11,P,,R,4,39,0,0,,,,,0,0,1,0,0,MSST 24,MSST 02,24,00; 03; 11,08,WIDE OVER,2x2,0,P,MSST 24,0,COVER 1
615,"2509 Mississippi State O @ Arkansas, Play 011",11,1,1,8,'+8,1,,RA,1,11,0,R,R,11,DUO,,Z ORB,,,,,ON,,,GN,INSIDE ZN RD,WK,ZN,,JACK,4 DOWN,,,COVER 1,,MSST 24,MSST 02,24,8,00; 09; 11,0,11,R,,R,39,0,0,,,MAN,,,0,0,0,0,0,MSST 24,MSST 02,24,00; 09; 11,08,OVER,2x2,1,P,,0,COVER 1
616,"2509 Mississippi State O @ Arkansas, Play 012",12,1,2,8,'+8,2,,RA,1,12,0,P,R,11,DUO,,Z MTR,,,,,ON,OUT N' UP,INCOMPLETE,GN,,,SPR,SPR O RT,BEAR,5 DOWN,,,COVER 1,,,MSST 02,6,87,00; 03; 04,0,11,P,,R,0,0,0,0,,,,,0,0,0,0,0,,MSST 02,06,00; 03; 04,87,BEAR,2x2,0,R,MSST 00,1,COVER 1
617,"2509 Mississippi State O @ Arkansas, Play 013",13,1,3,8,'+8,3,,RA,1,13,8,P,R,11,DOUBLES,STK,,,,,,OPEN,DIGS,COMPLETE,GF,,,DB,HS,BENCH,4 DOWN,,,RED ZONE,,MSST 06,MSST 02,6,8,00; 03; 04,0,11,P,,R,,8,0,0,,,,MSST 06,0,0,0,0,0,MSST 06,MSST 02,06,00; 03; 04,08,UNDER,2x2,0,P,MSST 06,0,RED ZONE
618,"2509 Mississippi State O @ Arkansas, Play 014",14,1,0,10,'-11,P,,,2,1,'-2,R,L,11,DOUBLES,,,,,,,OPEN,,,GF,OUTSIDE ZN RD,STR,ZN,,JACK,3 DOWN,,STORM,COVER 3,,MSST 24,MSST 02,24,8,00; 03; 11,0,11,R,,L,54,'-2,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 24,MSST 02,24,00; 03; 11,08,WIDE OVER,2x2,1,,,1,COVER 3
619,"2509 Mississippi State O @ Arkansas, Play 015",15,1,2,12,'-9,2,,,2,2,0,P,L,11,DOUBLES,,,,,,,OPEN,VERT Y,INCOMPLETE,GF,,,PA,FS RT,JACK,3 DOWN,,,COVER 1,,,MSST 02,24,8,00; 03; 11,1,11,P,,L,'-2,0,0,0,,INSIDE ZONE,,,0,0,1,0,0,,MSST 02,24,00; 03; 11,08,WIDE OVER,2x2,0,R,MSST 08,0,COVER 1
620,"2509 Mississippi State O @ Arkansas, Play 016",16,1,3,12,'-9,3,,,2,3,0,P,L,11,SLOT,,HOZ,,,,,OPEN,SW DIGS,INCOMPLETE,GS,,,DB,MAN,SPLIT,4 DOWN,,,COVER 2,,,MSST 02,24,8,00; 03; 11,0,11,P,,L,,0,0,0,,,,,0,0,0,0,0,,MSST 02,24,00; 03; 11,08,EVEN,3x1,0,P,MSST 03,0,COVER 2
621,"2509 Mississippi State O @ Arkansas, Play 017",17,2,0,10,'-25,P,,,3,1,12,R,L,11,DUO YH OFF,,,,,,,OFF,,COMPLETE,GN,JET SWEEP,STR,JET,,BENCH,4 DOWN,,,COVER 6,,MSST 03,MSST 02,24,8,00; 03; 04,0,11,P,,L,65,12,1,0,,,,,0,0,0,0,0,MSST 03,MSST 02,24,00; 03; 04,08,UNDER,2x2,0,,MSST 03,0,COVER 6
622,"2509 Mississippi State O @ Arkansas, Play 018",18,2,1,10,'-45,1,,,3,2,'-1,R,R,11,TREY Y OFF BUNCH,,,,,,,,,,GN,CTR OY,WK,GAP,,BENCH,4 DOWN,,,COVER 6,,MSST 24,MSST 02,24,8,00; 03; 04,1,11,R,,R,12,'-1,0,,,COUNTER,,,0,0,1,0,0,MSST 24,MSST 02,24,00; 03; 04,08,UNDER,1x2,1,P,,0,COVER 6
623,"2509 Mississippi State O @ Arkansas, Play 019",19,2,2,11,'-44,2,,,3,3,5,R,R,11,DOUBLES,,,,,,,OPEN,,,GF,INSIDE ZN,STR,ZN,,BENCH,4 DOWN,,,COVER 6,,MSST 24,MSST 02,24,8,00; 03; 04,1,11,R,,R,'-1,5,0,,,MAN,,,0,0,1,0,0,MSST 24,MSST 02,24,00; 03; 04,08,UNDER,2x2,1,R,,0,COVER 6
624,"2509 Mississippi State O @ Arkansas, Play 020",20,2,3,6,'-49,3,,,3,4,0,P,R,11,DOUBLES,,,,,,,OPEN,HITCH FADE,INCOMPLETE,GF,,,PA,QK SET,JACK,4 DOWN,,,COVER 1,,,MSST 02,24,8,00; 03; 04,1,11,P,,R,5,0,0,0,,MAN,,,0,0,1,0,0,,MSST 02,24,00; 03; 04,08,OTHER,2x2,1,R,MSST 03,0,COVER 1
625,"2509 Mississippi State O @ Arkansas, Play 021",21,2,0,10,'-25,P,,,4,1,'-2,R,R,12,ACE YU OFF,,,,,,,OFF,,,GF,ZONE RD ARC,STR,ZN,,SOLID,5 DOWN,,,COVER 3,,MSST 06,MSST 02,6,08; 10,00; 03,0,12,R,,R,68,'-2,0,,,MAN,,,0,0,0,0,0,MSST 06,MSST 02,06,00; 03,08; 10,ODD,2x2,1,,,0,COVER 3
626,"2509 Mississippi State O @ Arkansas, Play 022",22,2,2,12,'-23,2,,,4,2,15,P,R,12,ACE YU OFF,,,,,,,OFF,DIGS,RUN,GN,,,PA,MAN,OVER,5 DOWN,,,COVER 3 CLOUD,,MSST 02,MSST 02,6,08; 10,00; 03,1,12,P,,R,'-2,15,0,0,,UNDEFINED,,,0,0,1,0,0,MSST 02,MSST 02,06,00; 03,08; 10,WIDE OVER,2x2,0,R,,0,COVER 3 CLOUD
627,"2509 Mississippi State O @ Arkansas, Play 023",23,2,1,10,'-38,1,,,4,3,9,P,R,12,DOUBLES,,,,,,,OPEN,HITCH FADE,COMPLETE,GF,,,PA,MAN,BEAR,5 DOWN,,,COVER 0,,MSST 10,MSST 02,6,08; 10,00; 03,1,12,P,,R,15,9,0,0,,UNDEFINED,,,0,0,1,0,0,MSST 10,MSST 02,06,00; 03,08; 10,BEAR,2x2,0,P,MSST 10,1,COVER 0
628,"2509 Mississippi State O @ Arkansas, Play 024",24,2,2,1,'-47,2,,,4,4,'-3,R,L,12,ACE YU OFF,,,,,,,OFF,,,GF,ZONE RD ARC,STR,ZN,,SOLID,5 DOWN,,,COVER 3,,MSST 06,MSST 02,6,08; 10,00; 03,0,12,R,,L,9,'-3,0,,,MAN,,,0,0,0,0,0,MSST 06,MSST 02,06,00; 03,08; 10,UNDER,1x2,1,P,,0,COVER 3
629,"2509 Mississippi State O @ Arkansas, Play 025",25,2,3,4,'-44,3,,,4,5,20,P,L,12,DOUBLES,,,,,,,OPEN,CURLS,COMPLETE,GF,,,PA,32,JOKER,4 DOWN,,ARROW,COVER 3,,MSST 00,MSST 02,24,08; 10,00; 03,0,12,P,,L,'-3,20,0,0,,UNDEFINED,,,0,0,0,0,0,MSST 00,MSST 02,24,00; 03,08; 10,OVER,2x2,0,R,MSST 00,1,COVER 3
630,"2509 Mississippi State O @ Arkansas, Play 026",26,2,1,10,'+36,1,,,4,6,0,P,L,12,DOUBLES,,,,,,,OPEN,VERTS,INCOMPLETE,GF,,,PA,MAN,,4 DOWN,,,COVER 4,,,MSST 02,24,08; 10,00; 03,1,12,P,,L,20,0,0,0,,UNDEFINED,,,0,0,1,0,0,,MSST 02,24,00; 03,08; 10,WIDE UNDER,2x2,0,P,MSST 00,0,COVER 4
631,"2509 Mississippi State O @ Arkansas, Play 027",27,2,2,10,'+36,2,,,4,7,2,R,L,11,TREY Y OFF,,,,,,,OFF,,,GF,PIN PULL RD,STR,GAP,,BENCH,4 DOWN,,,COVER 3 SEAM,,MSST 24,MSST 02,24,87,03; 09; 11,0,11,R,,L,,2,0,,,PULL LEAD,,,0,0,0,0,0,MSST 24,MSST 02,24,03; 09; 11,87,WIDE UNDER,3x1,0,P,,0,COVER 3 SEAM
632,"2509 Mississippi State O @ Arkansas, Play 028",28,2,3,8,'+34,3,,,4,8,'-6,R,L,11,DOUBLES,,,,,,,OPEN,,,GF,OUTSIDE ZN,STR,ZN,,BENCH,4 DOWN,,,COVER 6,,MSST 02,MSST 02,24,87,03; 09; 11,0,11,R,,L,2,'-6,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 02,MSST 02,24,03; 09; 11,87,UNDER,2x2,1,R,,0,COVER 6
633,"2509 Mississippi State O @ Arkansas, Play 029",29,3,0,10,'-25,P,,,5,1,0,P,R,12,ACE YU OFF,,,,,,,OFF,OVERS,INCOMPLETE,GN,,,PA,MAN,SOLID,5 DOWN,,FLAME,COVER 3,,,MSST 02,24,08; 10,00; 03,0,12,P,,R,64,0,0,0,,UNDEFINED,ARUN D97 RPS,,0,0,0,0,0,,MSST 02,24,00; 03,08; 10,ODD,2x2,0,,MSST 03,1,COVER 3
634,"2509 Mississippi State O @ Arkansas, Play 030",30,3,1,10,'-40,1,,,5,2,7,R,R,11,DUO,,Z ORB,,,,,ON,,,GN,INSIDE ZONE RD,STR,ZN,,UNDER,4 DOWN,,STREAK,COVER 3,,MSST 01,MSST 01,24,8,00; 03; 11,0,11,R,,R,,7,0,,,MAN,,,0,0,0,0,0,MSST 01,MSST 01,24,00; 03; 11,08,OTHER,1x3,1,P,,1,COVER 3
635,"2509 Mississippi State O @ Arkansas, Play 031",31,3,2,3,'-47,2,,,5,3,6,R,R,11,TRIPS,,,,,,,ON,,,GN,Q OUTSIDE ZN LD,STR,ZN,,BENCH,4 DOWN,,,COVER 4,,MSST 01,MSST 01,24,8,00; 03; 11,1,11,R,,R,7,6,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 01,MSST 01,24,00; 03; 11,08,UNDER,1x3,1,R,,0,COVER 4
636,"2509 Mississippi State O @ Arkansas, Play 032",32,3,1,10,'+47,1,,,5,4,2,R,L,11,DUO,,Z ORB,,,,,ON,,,GN,INSIDE ZN RD,WK,ZN,,JACK,4 DOWN,,,COVER 6,,MSST 24,MSST 01,24,8,00; 03; 11,1,11,R,,L,6,2,0,,,MAN,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03; 11,08,OVER,3x1,1,R,,0,COVER 6
637,"2509 Mississippi State O @ Arkansas, Play 033",33,3,2,8,'+45,2,,,5,5,45,P,L,11,TRIPS,,,,,,,ON,DAGGER,COMPLETE,GN,,,PA,FS RT,JACK,4 DOWN,,,COVER 6,,MSST 03,MSST 01,24,8,00; 03; 11,1,11,P,,L,2,45,0,0,,UNDEFINED,,MSST 03,0,0,1,0,0,MSST 03,MSST 01,24,00; 03; 11,08,BEAR,3x1,0,R,MSST 03,0,COVER 6
638,"2509 Mississippi State O @ Arkansas, Play 034",34,3,0,10,'-25,P,,,6,1,16,R,R,11,DOUBLES,,H MTR,,,,,OPEN,,,GN,POWER O RD,STR,GAP,,BENCH,4 DOWN,,,COVER 2,,MSST 03,MSST 01,6,8,00; 03; 11,0,11,R,,R,75,16,0,,,POWER,,,0,0,0,0,0,MSST 03,MSST 01,06,00; 03; 11,08,UNDER,2x2,0,,,0,COVER 2
639,"2509 Mississippi State O @ Arkansas, Play 035",35,3,1,10,'-41,1,,,6,2,0,P,L,11,DOUBLES,,,,,,,OPEN,DIGS,INCOMPLETE,GF,,,PA,HS,BENCH,4 DOWN,,,COVER 6,,,MSST 01,6,8,00; 03; 11,1,11,P,,L,16,0,0,0,,UNDEFINED,,,0,0,1,0,0,,MSST 01,06,00; 03; 11,08,WIDE UNDER,2x2,0,R,MSST 06,0,COVER 6
640,"2509 Mississippi State O @ Arkansas, Play 036",36,3,2,10,'-41,2,,,6,3,6,R,L,11,DOUBLES,,H MTR,,,,,OPEN,,,GF,OUTSIDE ZN RD,STR,ZN,,OVER,4 DOWN,,,COVER 6,,MSST 01,MSST 01,6,8,00; 03; 11,0,11,R,,L,,6,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 01,MSST 01,06,00; 03; 11,08,WIDE UNDER,2x2,0,P,,0,COVER 6
641,"2509 Mississippi State O @ Arkansas, Play 037",37,3,3,4,'-47,3,,,6,4,11,R,L,11,TRIPS OPEN,,,,,,,OPEN,,,GF,Q CTR OTAIL,WK,GAP,,SPLIT,4 DOWN,,,COVER 6,,MSST 01,MSST 01,6,8,00; 03; 11,1,11,R,,L,6,11,0,,,COUNTER,,,0,0,1,0,0,MSST 01,MSST 01,06,00; 03; 11,08,EVEN,3x1,1,R,,0,COVER 6
642,"2509 Mississippi State O @ Arkansas, Play 038",38,3,1,10,'+42,1,,,6,5,0,P,LM,11,TRIPS OPEN,,,,,,,OPEN,VERTS RD,INCOMPLETE,GN,,,PA,MAN,BENCH,4 DOWN,,,COVER 2,,,MSST 01,6,8,00; 03; 11,1,11,P,,C,11,0,0,0,,UNDEFINED,,,0,0,1,0,0,,MSST 01,06,00; 03; 11,08,WIDE UNDER,3x1,0,R,MSST 08,0,COVER 2
643,"2509 Mississippi State O @ Arkansas, Play 039",39,3,2,10,'+42,2,,,6,6,3,R,M,11,DUO Y OFF,,Y MTR,,,,,OFF,,,GF,MIDLINE RD,STR,ZN,,JACK,4 DOWN,,,COVER 3,,MSST 24,MSST 01,24,87,00; 03; 11,0,11,R,,C,,3,0,,,MAN,,,0,0,0,0,0,MSST 24,MSST 01,24,00; 03; 11,87,OVER,2x2,1,P,,0,COVER 3
644,"2509 Mississippi State O @ Arkansas, Play 040",40,3,3,7,'+39,3,,,6,7,0,R,L,11,DOUBLES,,BUZZ/H MTR,,,,,OPEN,,,GF,OUTSIDE ZN RD,STR,ZN,,SPLIT,4 DOWN,,GUTS,COVER 1,,MSST 24,MSST 01,24,87,00; 03; 11,1,11,R,,L,3,0,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03; 11,87,EVEN,2x2,0,R,,1,COVER 1
645,"2509 Mississippi State O @ Arkansas, Play 041",41,3,4,7,'+39,4,,,6,8,0,P,R,11,DOUBLES,,Y RETURN,,,,,OPEN,SMASH,INCOMPLETE,GF,,,DB,MAN,SPLIT,4 DOWN,,,COVER 1,,,MSST 01,6,8,00; 03; 11,0,11,P,,R,0,0,0,0,,,,,0,0,0,0,0,,MSST 01,06,00; 03; 11,08,EVEN,2x2,0,R,MSST 08,0,COVER 1
646,"2509 Mississippi State O @ Arkansas, Play 042",42,3,0,10,'+45,P,,,7,1,10,R,L,11,TRIPS OPEN,,Y OUT,,,,,OPEN,,,GN,OUTSIDE ZN RD,WK,ZN,,STACK,3 DOWN,,,COVER 6,,MSST 24,MSST 01,24,8,00; 03; 11,0,11,R,,L,67,10,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 24,MSST 01,24,00; 03; 11,08,UNDER,3x1,1,,,0,COVER 6
647,"2509 Mississippi State O @ Arkansas, Play 043",43,3,1,10,'+35,1,,,7,2,5,R,L,11,TRIPS,,,,,,,ON,,,GN,Q POWER G LD,STR,GAP,,OVER,3 DOWN,,,COVER 2,,MSST 01,MSST 01,24,8,00; 03; 11,1,11,R,,L,10,5,0,,,PULL LEAD,ARUN D03 UNRd,,0,0,1,0,0,MSST 01,MSST 01,24,00; 03; 11,08,UNDER,3x1,1,R,,0,COVER 2
648,"2509 Mississippi State O @ Arkansas, Play 044",44,3,1,10,'+15,1,,RA,7,3,'-5,R,L,11,DUO YH OFF,,,,,,X,OFF,,COMPLETE,GN,JET SWEEP,STR,JET,,JACK,4 DOWN,,,COVER 3,,MSST 03,MSST 01,24,8,00; 03; 11,0,11,P,,L,5,'-5,1,0,,,,,0,0,0,0,0,MSST 03,MSST 01,24,00; 03; 11,08,BEAR,2x2,0,R,MSST 03,0,COVER 3
649,"2509 Mississippi State O @ Arkansas, Play 045",45,3,2,15,'+20,2,,RA,7,4,20,P,M,11,DOUBLES,,H MTR,,,,,OPEN,VERTS RD,RUN,GN,,,PA,GAP,JACK,4 DOWN,,STORM,COVER 4,,MSST 01,MSST 01,24,8,00; 03; 11,0,11,P,,C,'-5,20,0,0,,POWER,,MSST 01,0,0,0,0,0,MSST 01,MSST 01,24,00; 03; 11,08,OTHER,2x2,0,P,,1,COVER 4
650,"2509 Mississippi State O @ Arkansas, Play 046",46,3,0,10,'-37,P,,,8,1,0,P,LM,11,DOUBLES,,,,,,,OPEN,DIG H,INTERCEPTION,GF,,,PA,QK SET,JACK,4 DOWN,,,COVER 1,,,MSST 02,6,8,00; 03; 11,0,11,P,,C,43,0,0,1,,MAN,,,0,0,0,0,0,,MSST 02,06,00; 03; 11,08,BEAR,2x2,1,,MSST 03,0,COVER 1
651,"2509 Mississippi State O @ Arkansas, Play 047",47,4,0,10,'-25,P,,,9,1,1,R,M,12,DOUBLES,,,,,,,OPEN,,,GF,INSIDE ZN,STR,ZN,,JOKER,5 DOWN,,,COVER 3,,MSST 24,MSST 02,24,08; 10,00; 03,0,12,R,,C,68,1,0,,,MAN,,,0,0,0,0,0,MSST 24,MSST 02,24,00; 03,08; 10,BEAR,2x2,1,,,0,COVER 3
652,"2509 Mississippi State O @ Arkansas, Play 048",48,4,2,9,'-26,2,,,9,2,0,P,R,12,DOUBLES,,,,,,,OPEN,DIGS,INCOMPLETE,GF,,,RPO,QK SET,JOKER,4 DOWN,,,COVER 3,,,MSST 02,24,08; 10,00; 03,1,12,P,,R,1,0,0,1,,MAN,,,0,0,1,0,0,,MSST 02,24,00; 03,08; 10,OVER,2x2,1,R,MSST 00,1,COVER 3
653,"2509 Mississippi State O @ Arkansas, Play 049",49,4,3,9,'-26,3,,,9,3,10,P,R,11,TRIPS OPEN,Y FLEX,H RETURN,,,,,OPEN,CURLS,COMPLETE,GN,,,DB,MAN,EVEN,4 DOWN,TORO,,COVER 2,,MSST 00,MSST 02,24,8,00; 03; 11,0,11,P,,R,,10,0,0,,,,,0,0,0,0,0,MSST 00,MSST 02,24,00; 03; 11,08,EVEN,1x3,0,P,MSST 00,0,COVER 2
654,"2509 Mississippi State O @ Arkansas, Play 050",50,4,1,10,'-36,1,,,9,4,2,R,LM,11,DOUBLES,,,,,,,OPEN,,,GF,OUTSIDE ZN,STR,ZN,,BENCH,4 DOWN,,,COVER 2,,MSST 24,MSST 02,24,8,00; 03; 11,0,11,R,,C,10,2,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 24,MSST 02,24,00; 03; 11,08,WIDE UNDER,2x2,1,P,,0,COVER 2
655,"2509 Mississippi State O @ Arkansas, Play 051",51,4,2,8,'-38,2,,,9,5,7,P,L,11,TREY Y OFF,,Y NR,,,,,OFF,HITCHES,COMPLETE,GN,,,RPO,ZN,JACK,4 DOWN,NOT,,COVER 3,,MSST 00,MSST 02,24,8,00; 03; 11,0,11,P,,L,2,7,0,1,,MAN,,,0,0,0,0,0,MSST 00,MSST 02,24,00; 03; 11,08,OVER,3x1,1,R,MSST 00,0,COVER 3
656,"2509 Mississippi State O @ Arkansas, Play 052",52,4,3,1,'-45,3,SY,,9,6,3,R,L,11,TRIPS OPEN,,,,,,,OPEN,,,GN,Q CTR OTAIL,WK,GAP,,JACK,4 DOWN,,,COVER 1,,MSST 02,MSST 02,24,8,00; 03; 11,1,11,R,,L,7,3,0,,,COUNTER,,,0,0,1,0,0,MSST 02,MSST 02,24,00; 03; 11,08,UNDER,3x1,0,P,,0,COVER 1
657,"2509 Mississippi State O @ Arkansas, Play 053",53,4,1,10,'-48,1,,,9,7,'-10,P,L,11,DOUBLES,,,,,,,OPEN,SW VERTS RD,SACK,GN,,,PA,MAN,BENCH,4 DOWN,,,COVER 4,,MSST 02,MSST 02,24,8,00; 03; 11,1,11,P,,L,3,'-10,0,0,,UNDEFINED,,,0,0,1,0,0,MSST 02,MSST 02,24,00; 03; 11,08,UNDER,2x2,0,R,,0,COVER 4
658,"2509 Mississippi State O @ Arkansas, Play 054",54,4,2,20,'-38,2,,,9,8,33,P,L,11,TREY Y OFF,,,,,,,OFF,VERTS,COMPLETE,GN,,,PA,MAN,BENCH,4 DOWN,SH INLAW,,COVER 2,,MSST 03,MSST 02,24,87,00; 03; 11,0,11,P,,L,'-10,33,0,0,,UNDEFINED,ARUN D10 RPS,,0,0,0,0,0,MSST 03,MSST 02,24,00; 03; 11,87,WIDE UNDER,3x1,0,P,MSST 03,0,COVER 2
659,"2509 Mississippi State O @ Arkansas, Play 055",55,4,1,10,'+14,1,,RA,9,9,0,P,M,11,TREY Y OFF,,,,,,,OFF,SLUGGOS,INCOMPLETE,GF,,,DB,MAN,BENCH,4 DOWN,,,COVER 3 SEAM,,,MSST 02,6,87,00; 03; 11,0,11,P,,C,33,0,0,0,,,ARUN D21 DPI,,0,0,0,0,0,,MSST 02,06,00; 03; 11,87,OVER,1x3,0,P,MSST 03,0,COVER 3 SEAM
660,"2509 Mississippi State O @ Arkansas, Play 056",56,4,1,2,'+2,1,GL,RA,9,10,2,R,M,11,DUO YH OFF,,,,,,,ON,,,GN,INSIDE ZN RD,WK,ZN,,SOLID,5 DOWN,,,COVER 1,,MSST 06,MSST 02,6,87,00; 03; 11,0,11,R,,C,,2,0,,,MAN,,MSST 06,0,0,0,0,0,MSST 06,MSST 02,06,00; 03; 11,87,UNDER,2x2,1,P,,0,COVER 1
661,"2509 Mississippi State O @ Arkansas, Play 057",57,4,0,10,'-29,P,,,10,1,11,R,L,11,TRIPS,,Z MTR,,,,,ON,,,GF,OUTSIDE ZN,STR,ZN,,BENCH,4 DOWN,,,COVER 1,,MSST 06,MSST 02,6,8,00; 03; 04,0,11,R,,L,39,11,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 06,MSST 02,06,00; 03; 04,08,WIDE UNDER,3x1,1,,,0,COVER 1
662,"2509 Mississippi State O @ Arkansas, Play 058",58,4,1,10,'-40,1,,,10,2,'-5,R,L,11,TRIPS,,,,,,,ON,,,GN,Q CTR OT RD,STR,GAP,,JACK,4 DOWN,,,COVER 3 SEAM,,MSST 06,MSST 02,6,8,00; 03; 04,1,11,R,,L,11,'-5,0,,,COUNTER,ARUN D97 UNRd,,0,0,1,0,0,MSST 06,MSST 02,06,00; 03; 04,08,OTHER,3x1,0,R,,0,COVER 3 SEAM
663,"2509 Mississippi State O @ Arkansas, Play 059",59,4,1,10,'+50,1,,,10,3,3,R,RM,11,TREY Y OFF,,,,,,,OFF,,,GN,Y INSERT,STR,ZN,,JACK,4 DOWN,,,COVER 3,,MSST 02,MSST 02,24,8,00; 03; 04,0,11,R,,R,'-5,3,0,,,MAN,,,0,0,0,0,0,MSST 02,MSST 02,24,00; 03; 04,08,ODD,1x3,0,R,,0,COVER 3
664,"2509 Mississippi State O @ Arkansas, Play 060",60,4,2,7,'+47,2,,,10,4,27,P,L,11,TRIPS OPEN FIB,Y AT 2,,,X,,,OPEN,SW VERTS,COMPLETE,GF,,,PA,MAN,BENCH,4 DOWN,,,COVER 1,,MSST 00,MSST 02,24,8,00; 03; 04,1,11,P,,L,3,27,0,0,,UNDEFINED,,,0,0,1,0,0,MSST 00,MSST 02,24,00; 03; 04,08,OVER,1x3,0,R,MSST 00,0,COVER 1
665,"2509 Mississippi State O @ Arkansas, Play 061",61,4,1,10,'+20,1,,RA,10,5,0,P,M,11,DOUBLES,,,,,,,OPEN,HITCHES,BATTED PASS,GN,,,RPO,QK SET,BENCH,4 DOWN,,,COVER 1,,,MSST 02,24,8,00; 03; 04,1,11,P,,C,27,0,0,1,,MAN,,,0,0,1,0,0,,MSST 02,24,00; 03; 04,08,OVER,2x2,1,P,,0,COVER 1
666,"2509 Mississippi State O @ Arkansas, Play 062",62,4,2,10,'+20,2,,RA,10,6,3,P,M,11,TREY Y OFF BUNCH,,,,,,,OFF,FLAT Y,COMPLETE,GN,,,RPO,SCREEN,JACK,4 DOWN,,,COVER 3,,MSST 08,MSST 02,24,8,00; 03; 04,0,11,P,,C,,3,1,0,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 08,MSST 02,24,00; 03; 04,08,OTHER,1x3,1,P,MSST 08,0,COVER 3
667,"2509 Mississippi State O vs Arkansas, PFF Play 167",167,4,3,7,'+17,3,,RA,10,7,-5,X,L,11,TREY Y OFF,,,,,,,OFF,,,GN,,,,,UNDER,4 DOWN,,,,,,MSST 02,06,08,00; 03; 04,0,11,X,7,L,3,,0,,,,MSST 61 FST,,0,0,0,0,0,,MSST 02,06,00; 03; 04,08,UNDER,3x1,0,P,,0,
668,"2509 Mississippi State O @ Arkansas, Play 064",64,4,3,12,'+22,3,,RA,10,8,'-11,P,L,11,DOUBLES,,Y RETURN,,,,,OPEN,SW VERTS RD,SACK,GF,,,DB,MAN,SPLIT,4 DOWN,,ARROW,COVER 1,,MSST 02,MSST 02,6,8,00; 03; 04,0,11,P,,L,,'-11,0,0,,,,,0,0,0,0,0,MSST 02,MSST 02,06,00; 03; 04,08,EVEN,2x2,0,,,1,COVER 1
